1,1916,소요산,100,1,100,3,0,0,1707,1915,1916
1,1915,동두천,101,1,101,3,3,1,1747,1914,1916
1,1914,보산,102,1,102,2,3,2,2197,1913,1915
1,1913,동두천중앙,103,1,103,2,2,3,3018,1912,1914
1,1912,지행,104,1,104,5,2,4,7582,1911,1913
1,1911,덕정,105,1,105,3,5,5,2591,1910,1912
1,1910,덕계,106,1,106,5,4,6,331,1909,1911
1,1909,양주,107,1,107,3,5,7,1349,1908,1910
1,1908,녹양,108,1,108,2,2,8,3708,1907,1909
1,1907,가능,109,1,110,3,2,9,7193,1906,1908
1,1906,의정부,110,1,111,3,3,10,36327,1905,1907
1,1905,회룡,111,2,112,2,3,11,19377,1904,1906
1,1904,망월사,112,1,113,3,2,12,4006,1903,1905
1,1903,도봉산,113,2,114,2,3,13,4406,1902,1904
1,1902,도봉,114,1,115,2,2,14,2889,1901,1903
1,1901,방학,115,1,116,3,2,15,5863,1022,1902
1,1022,창동,116,2,117,2,2,16,14738,1021,1901
1,1021,녹천,117,1,118,2,2,17,1226,1020,1022
1,1020,월계,118,1,119,3,3,18,13434,1019,1021
1,1019,광운대,119,2,120,2,2,19,3866,1018,1020
1,1018,석계,120,2,121,3,3,20,18973,1017,1019
1,1017,신이문,121,1,122,1,3,21,1215,1016,1018
1,1016,외대앞,122,1,123,2,1,22,2991,1015,1017
1,1015,회기,123,3,124,3,2,23,36076,158,1016
1,158,청량리,124,3,125,2,3,24,15523,157,1015
1,157,제기동,125,1,126,2,2,25,2675,156,158
1,156,신설동,126,3,127,2,2,26,3787,159,157
1,159,동묘앞,127,2,199,2,2,27,4466,155,156
1,155,동대문,128,2,128,2,1,28,8354,154,159
1,154,종로5가,129,1,129,2,2,29,3479,153,155
1,153,종로3가,130,3,130,2,2,30,7179,152,154
1,152,종각,131,1,131,3,2,31,34847,151,153
1,151,시청,132,2,132,2,3,32,44788,150,152
1,150,서울,133,3,133,3,2,33,337326,1002,151
1,1002,남영,134,1,134,3,3,34,17341,1003,150
1,1003,용산,135,2,135,3,3,35,88468,1004,1002
1,1004,노량진,136,2,136,3,4,36,9509,1005,1003
1,1005,대방,137,1,137,1,2,37,7177,1032,1004
1,1032,신길,138,2,138,3,2,38,4742,1006,1005
1,1006,영등포,139,1,139,3,3,39,40790,1007,1032
1,1007,신도림,140,2,140,3,2,40,23974,1701,1006
1,1701,구로,141,1,141,2,3,41,16164,1813,1007
1,1813,구일,142,1,142,2,3,42,7487,1801,1701
1,1801,개봉,143,1,143,3,2,43,16326,1802,1813
1,1802,오류동,144,1,144,3,2,44,4792,1821,1801
1,1821,온수,145,2,145,2,3,45,5239,1803,1802
1,1803,역곡,146,1,146,2,2,46,13928,1814,1821
1,1814,소사,147,1,147,2,3,47,4987,1804,1803
1,1804,부천,148,1,148,3,2,48,175852,1822,1814
1,1822,중동,149,1,149,2,2,49,11027,1805,1804
1,1805,송내,150,1,150,2,2,50,23154,1815,1822
1,1815,부개,151,1,151,2,2,51,5612,1806,1805
1,1806,부평,152,2,152,3,3,52,89415,1807,1815
1,1807,백운,153,1,153,2,2,53,5692,1808,1806
1,1808,동암,154,1,154,3,3,54,13104,1816,1807
1,1816,간석,155,1,155,2,2,55,7232,1809,1808
1,1809,주안,156,2,156,2,2,56,29413,1823,1816
1,1823,도화,157,1,157,2,2,57,1926,1810,1809
1,1810,제물포,158,1,158,2,2,58,3062,1817,1823
1,1817,도원,159,1,159,2,2,59,2766,1811,1810
1,1811,동인천,160,1,160,3,2,60,6237,1812,1817
1,1812,인천,161,2,161,0,3,61,18300,1812,1811
2,201,시청,201,2,201,2,2,62,44788,202,243
2,202,을지로입구,202,1,202,2,2,63,6279,203,201
2,203,을지로3가,203,2,203,1,2,64,2950,204,202
2,204,을지로4가,204,2,204,2,1,65,912,205,203
2,205,동대문역사문화공원,205,3,205,2,2,66,10365,206,204
2,206,신당,206,2,206,1,3,67,18361,207,205
2,207,상왕십리,207,1,207,2,1,68,3851,208,206
2,208,왕십리,208,4,208,2,2,69,21024,209,207
2,209,한양대,209,1,209,2,2,70,2490,210,208
2,210,뚝섬,210,1,210,2,2,71,35077,211,209
2,211,성수,211,1,211,2,1,72,50824,212,210
2,244,용답,211-1,1,251,2,3,73,1552,245,211
2,245,신답,211-2,1,252,2,2,74,1139,250,244
2,250,용두,211-3,1,254,2,2,75,1228,246,245
2,246,신설동,211-4,3,253,0,2,76,3787,246,250
2,212,건대입구,212,2,212,2,3,77,34855,213,211
2,213,구의,213,1,213,2,2,78,29285,214,212
2,214,강변,214,1,214,2,2,79,22962,215,213
2,215,잠실나루,215,1,215,2,3,80,3755,216,214
2,216,잠실,216,2,216,2,2,81,71605,217,215
2,217,잠실새내,217,1,217,6,2,82,19900,214,216
2,218,종합운동장,218,2,218,2,2,83,5837,219,217
2,219,삼성,219,1,219,3,2,84,246673,220,218
2,220,선릉,220,2,220,2,2,85,136657,221,219
2,221,역삼,221,1,221,1,3,86,92820,222,220
2,222,강남,222,2,222,3,1,87,1526386,223,221
2,223,교대,223,2,223,1,2,88,46261,224,222
2,224,서초,224,1,224,3,2,89,19999,225,223
2,225,방배,225,1,225,3,2,90,45616,226,224
2,226,사당,226,2,226,3,3,91,88358,227,225
2,227,낙성대,227,1,227,2,3,92,15949,228,226
2,228,서울대입구,228,1,228,1,2,93,76207,229,227
2,229,봉천,229,1,229,2,1,94,13063,230,228
2,230,신림,230,1,230,3,2,95,93740,231,229
2,231,신대방,231,1,231,2,3,96,14361,232,230
2,232,구로디지털단지,232,1,232,2,2,97,16786,233,231
2,233,대림,233,2,233,3,2,98,10582,234,232
2,234,신도림,234,2,234,3,3,99,23974,235,233
2,247,도림천,234-1,1,261,3,2,100,443,248,234
2,248,양천구청,234-2,1,262,3,3,101,809,249,247
2,249,신정네거리,234-3,1,263,3,3,102,3366,260,248
2,260,까치산,234-4,2,264,0,3,103,21341,260,249
2,235,문래,235,1,235,1,3,104,13796,236,234
2,236,영등포구청,236,2,236,2,1,105,11982,237,235
2,237,당산,237,2,237,3,2,106,32441,238,236
2,238,합정,238,2,238,3,3,107,110076,239,237
2,239,홍대입구,239,3,239,2,2,108,101511,240,238
2,240,신촌,240,1,240,2,3,109,42076,241,239
2,241,이대,241,1,241,1,2,110,22156,242,240
2,242,아현,242,1,242,2,1,111,5736,243,241
2,243,충정로,243,2,243,2,2,112,3955,201,242
3,1948,원흥,309,1,370,3,3,113,8871,1950,1951
3,1958,대화,310,1,310,3,0,114,23857,1957,1958
3,1957,주엽,311,1,311,2,2,115,10349,1956,1958
3,1956,정발산,312,1,312,2,2,116,14586,1955,1957
3,1955,마두,313,1,313,3,2,117,10660,1954,1956
3,1954,백석,314,1,314,3,3,118,19509,1953,1955
3,1953,대곡,315,2,315,3,3,119,7483,1952,1954
3,1952,화정,316,1,316,3,3,120,20219,1951,1953
3,1951,원당,317,1,317,3,4,121,3475,1948,1952
3,1950,삼송,318,1,318,3,2,122,9585,309,1948
3,309,지축,319,1,319,3,3,123,805,310,1950
3,310,구파발,320,1,320,3,4,124,6284,311,309
3,311,연신내,321,2,321,2,2,125,9959,312,310
3,312,불광,322,2,322,2,2,126,10475,313,311
3,313,녹번,323,1,323,2,2,127,3236,314,312
3,314,홍제,324,1,324,2,3,128,8980,315,313
3,315,무악재,325,1,325,2,2,129,1042,316,314
3,316,독립문,326,1,326,2,2,130,3631,317,315
3,317,경복궁,327,1,327,2,2,131,73410,318,316
3,318,안국,328,1,328,2,2,132,80372,319,317
3,319,종로3가,329,3,329,1,2,133,7179,320,318
3,320,을지로3가,330,2,330,2,2,134,2950,321,319
3,321,충무로,331,2,331,2,1,135,7276,322,320
3,322,동대입구,332,1,332,1,2,136,3153,323,321
3,323,약수,333,2,333,2,2,137,27890,324,322
3,324,금호,334,1,334,1,1,138,7187,325,323
3,325,옥수,335,2,335,3,2,139,11566,326,324
3,326,압구정,336,1,336,2,2,140,41730,327,325
3,327,신사,337,1,337,2,3,141,250039,328,326
3,328,잠원,338,1,338,2,2,142,3850,329,327
3,329,고속터미널,339,3,339,3,2,143,11020,330,328
3,330,교대,340,2,340,2,2,144,46261,331,329
3,331,남부터미널,341,1,341,3,2,145,5352,332,330
3,332,양재,342,2,342,3,3,146,57282,333,331
3,333,매봉,343,1,343,2,2,147,16849,334,332
3,334,도곡,344,2,344,1,2,148,4696,335,333
3,335,대치,345,1,345,2,2,149,7290,336,334
3,336,학여울,346,1,346,2,1,150,16528,337,335
3,337,대청,347,1,347,2,2,151,3710,338,336
3,338,일원,348,1,348,3,2,152,1758,339,337
3,339,수서,349,2,349,2,2,153,37876,340,338
3,340,가락시장,350,2,350,1,3,154,6964,341,339
3,341,경찰병원,351,1,351,1,1,155,3984,342,340
3,342,오금,352,2,352,0,1,156,5278,342,341
4,409,당고개,409,1,409,3,0,157,1970,410,409
4,410,상계,410,1,410,2,3,158,10211,411,409
4,411,노원,411,2,411,2,2,159,67005,412,410
4,412,창동,412,2,412,2,2,160,14740,413,411
4,413,쌍문,413,1,413,3,2,161,19740,414,412
4,414,수유,414,1,414,2,3,162,66399,415,413
4,415,미아,415,1,415,2,2,163,20016,416,414
4,416,미아사거리,416,1,416,3,3,164,7117,417,415
4,417,길음,417,1,417,2,3,165,9624,418,416
4,418,성신여대입구,418,2,418,2,2,166,7902,419,417
4,419,한성대입구,419,1,419,2,2,167,9934,420,418
4,420,혜화,420,1,420,3,2,168,120727,421,419
4,421,동대문,421,2,421,2,2,169,8354,422,420
4,422,동대문역사문화공원,422,3,422,2,1,170,10365,423,421
4,423,충무로,423,2,423,1,3,171,7276,424,422
4,424,명동,424,1,424,2,1,172,19176,425,423
4,425,회현,425,1,425,2,2,173,9848,426,424
4,426,서울,426,3,426,2,2,174,337328,427,425
4,427,숙대입구,427,1,427,2,2,175,9987,428,426
4,428,삼각지,428,2,428,1,2,176,9233,429,427
4,429,신용산,429,1,429,3,2,177,9058,430,428
4,430,이촌,430,2,430,3,3,178,9331,431,429
4,431,동작,431,2,431,3,3,179,3575,432,430
4,432,총신대입구(이수),432,2,432,2,3,180,112669,433,431
4,433,사당,433,2,433,3,2,181,88358,434,432
4,434,남태령,434,1,434,3,3,182,423,1450,433
4,1450,선바위,435,1,435,2,3,183,1875,1451,434
4,1451,경마공원,436,1,436,2,2,184,996,1452,1450
4,1452,대공원,437,1,437,2,2,185,3903,1453,1451
4,1453,과천,438,1,438,2,2,186,930,1454,1452
4,1454,정부과천청사,439,1,439,4,2,187,1241,1455,1453
4,1455,인덕원,440,1,440,2,3,188,6305,1456,1454
4,1456,평촌,441,1,441,2,2,189,23209,1457,1455
4,1457,범계,442,1,442,3,2,190,43565,1458,1456
4,1458,금정,443,2,443,5,4,191,15562,1751,1457
4,1751,산본,444,1,444,2,5,192,19841,1763,1458
4,1763,수리산,445,1,445,3,2,193,1417,1752,1751
4,1752,대야미,446,1,446,3,3,194,813,1753,1763
4,1753,반월,447,1,447,3,3,195,2244,1754,1752
4,1754,상록수,448,1,448,2,4,196,24260,1755,1753
4,1755,한대앞,449,1,449,3,2,197,12021,1756,1754
4,1756,중앙,450,1,450,2,2,198,34901,1757,1755
4,1757,고잔,451,1,451,2,2,199,11249,1758,1756
4,1758,초지,452,1,452,3,2,200,1474,1759,1757
4,1759,안산,453,1,453,3,3,201,6627,1760,1758
4,1760,신길온천,454,1,454,3,3,202,612,1761,1759
4,1761,정왕,455,1,455,3,3,203,10218,1762,1760
4,1762,오이도,456,2,456,0,3,204,5640,1762,1761
5,2511,방화,510,1,510,2,0,205,6133,2512,2511
5,2512,개화산,511,1,511,2,1,206,5906,2513,2511
5,2513,김포공항,512,3,512,3,3,207,2404,2514,2512
5,2514,송정,513,1,513,2,2,208,32997,2515,2513
5,2515,마곡,514,1,514,2,2,209,11113,2516,2514
5,2516,발산,515,1,515,2,2,210,48527,2517,2515
5,2517,우장산,516,1,516,2,2,211,15824,2518,2516
5,2518,화곡,517,1,517,2,2,212,40142,2519,2517
5,2519,까치산,518,2,518,2,2,213,21340,2520,2518
5,2520,신정,519,1,519,2,3,214,7967,2521,2519
5,2521,목동,520,1,520,2,1,215,31074,2522,2520
5,2522,오목교,521,1,521,2,2,216,21184,2523,2521
5,2523,양평,522,1,522,1,2,217,6435,2524,2522
5,2524,영등포구청,523,2,523,2,1,218,11982,2525,2523
5,2525,영등포시장,524,1,524,2,2,219,2774,2526,2524
5,2526,신길,525,2,525,2,2,220,4742,2527,2525
5,2527,여의도,526,2,526,2,2,221,14822,2528,2526
5,2528,여의나루,527,1,527,2,2,222,20807,2529,2527
5,2529,마포,528,1,528,2,2,223,21015,2530,2528
5,2530,공덕,529,4,529,2,2,224,35610,2531,2529
5,2531,애오개,530,1,530,1,2,225,3763,2532,2530
5,2532,충정로,531,2,531,2,1,226,3955,2533,2531
5,2533,서대문,532,1,532,2,2,227,9505,2534,2532
5,2534,광화문,533,1,533,2,2,228,12350,2535,2533
5,2535,종로3가,534,3,534,2,2,229,7180,2536,2534
5,2536,을지로4가,535,2,535,2,2,230,912,2537,2535
5,2537,동대문역사문화공원,536,3,536,2,2,231,10365,2538,2536
5,2538,청구,537,2,537,2,2,232,7769,2539,2537
5,2539,신금호,538,1,538,2,2,233,3273,2540,2538
5,2540,행당,539,1,539,1,2,234,3449,2541,2539
5,2541,왕십리,540,4,540,2,1,235,21025,2542,2540
5,2542,마장,541,1,541,2,2,236,1455,2543,2541
5,2543,답십리,542,1,542,2,2,237,3733,2544,2542
5,2544,장한평,543,1,543,2,2,238,6978,2545,2543
5,2545,군자,544,2,544,2,2,239,38573,2546,2544
5,2546,아차산,545,1,545,2,2,240,15316,2547,2545
5,2547,광나루,546,1,546,3,2,241,6068,2548,2546
5,2548,천호,547,2,547,2,3,242,34705,2549,2547
5,2549,강동,548,1,548,2,2,243,16630,2550,2548
5,2550,길동,549,1,549,2,2,244,10890,2551,2549
5,2551,굽은다리,550,1,550,1,1,245,9178,2552,2550
5,2552,명일,551,1,551,2,2,246,6332,2553,2551
5,2553,고덕,552,1,552,2,2,247,4775,2554,2552
5,2554,상일동,553,1,553,0,2,248,1878,2554,2553
6,2611,응암,610,1,610,2,0,249,16675,2612,2611
6,2612,역촌,611,1,611,2,10,250,4858,2613,2611
6,2613,불광,612,2,612,1,16,251,10475,2614,2612
6,2614,독바위,613,1,613,3,14,252,826,2615,2613
6,2615,연신내,614,2,614,2,7,253,9959,2616,2614
6,2616,구산,615,1,615,2,16,254,9215,2611,2615
6,2617,새절,616,1,616,2,2,255,13336,2618,2611
6,2618,증산,617,1,617,2,2,256,18284,2619,2617
6,2619,디지털미디어시티,618,3,618,2,2,257,4058,2620,2618
6,2620,월드컵경기장,619,1,619,1,2,258,3037,2621,2619
6,2621,마포구청,620,1,620,2,1,259,9762,2622,2620
6,2622,망원,621,1,621,2,2,260,31099,2623,2621
6,2623,합정,622,2,622,2,2,261,110075,2624,2622
6,2624,상수,623,1,623,1,2,262,96464,2625,2623
6,2625,광흥창,624,1,624,2,1,263,5935,2626,2624
6,2626,대흥,625,1,625,2,2,264,7818,2627,2625
6,2627,공덕,626,4,4002,2,2,265,35610,2628,2626
6,2628,효창공원앞,627,2,627,2,2,266,2656,2629,2627
6,2629,삼각지,628,2,628,2,2,267,9233,2630,2628
6,2630,녹사평,629,1,629,2,2,268,32611,2631,2629
6,2631,이태원,630,1,630,2,2,269,95923,2632,2630
6,2632,한강진,631,1,631,2,2,270,39213,2633,2631
6,2633,버티고개,632,1,632,1,2,271,1835,2634,2632
6,2634,약수,633,2,333,2,1,272,27890,2635,2633
6,2635,청구,634,2,537,2,2,273,7769,2636,2634
6,2636,신당,635,2,635,1,2,274,18361,2637,2635
6,2637,동묘앞,636,2,636,2,1,275,4466,2638,2636
6,2638,창신,637,1,637,2,2,276,792,2639,2637
6,2639,보문,638,2,638,1,2,277,5997,2640,2638
6,2640,안암,639,1,639,2,1,278,8525,2641,2639
6,2641,고려대,640,1,640,2,2,279,2658,2642,2640
6,2642,월곡,641,1,641,2,2,280,6956,2643,2641
6,2643,상월곡,642,1,642,1,2,281,1122,2644,2642
6,2644,돌곶이,643,1,643,2,1,282,3697,2645,2643
6,2645,석계,644,2,644,2,2,283,18974,2646,2644
6,2646,태릉입구,645,2,645,2,2,284,7617,2647,2645
6,2647,화랑대,646,1,646,1,2,285,6034,2648,2646
6,2648,봉화산,647,1,647,0,1,286,3239,2648,2647
7,2711,장암,709,1,709,5,0,287,1552,2712,2711
7,2712,도봉산,710,2,710,2,5,288,4406,2713,2711
7,2713,수락산,711,1,711,3,3,289,8410,2714,2712
7,2714,마들,712,1,712,2,2,290,4215,2715,2713
7,2715,노원,713,2,713,2,2,291,67007,2716,2714
7,2716,중계,714,1,714,1,2,292,4913,2717,2715
7,2717,하계,715,1,715,2,2,293,3961,2718,2716
7,2718,공릉,716,1,716,2,2,294,9601,2719,2717
7,2719,태릉입구,717,2,717,2,1,295,7617,2720,2718
7,2720,먹골,718,1,718,1,2,296,10379,2721,2719
7,2721,중화,719,1,719,3,2,297,8554,2722,2720
7,2722,상봉,720,3,720,1,2,298,15064,2723,2721
7,2723,면목,721,1,721,2,2,299,6555,2724,2722
7,2724,사가정,722,1,722,2,1,300,10654,2725,2723
7,2725,용마산,723,1,723,1,2,301,1869,2726,2724
7,2726,중곡,724,1,724,2,2,302,4868,2727,2725
7,2727,군자,725,2,725,2,2,303,38573,2728,2726
7,2728,어린이대공원,726,1,726,2,2,304,18485,2729,2727
7,2729,건대입구,727,2,727,2,1,305,34855,2730,2728
7,2730,뚝섬유원지,728,1,728,3,3,306,7794,2731,2729
7,2731,청담,729,1,729,2,2,307,22361,2732,2730
7,2732,강남구청,730,2,730,2,2,308,60589,2733,2731
7,2733,학동,731,1,731,2,2,309,66750,2734,2732
7,2734,논현,732,1,732,1,2,310,84506,2735,2733
7,2735,반포,733,1,733,2,2,311,3165,2736,2734
7,2736,고속터미널,734,3,734,3,2,312,11020,2737,2735
7,2737,내방,735,1,735,2,4,313,26637,2738,2736
7,2738,총신대입구(이수),736,2,736,2,2,314,112669,2739,2737
7,2739,남성,737,1,737,3,2,315,29011,2740,2738
7,2740,숭실대입구,738,1,738,2,3,316,3010,2741,2739
7,2741,상도,739,1,739,2,1,317,7751,2742,2740
7,2742,장승배기,740,1,740,2,2,318,4443,2743,2741
7,2743,신대방삼거리,741,1,741,2,3,319,6916,2744,2742
7,2744,보라매,742,1,742,2,1,320,9234,2745,2743
7,2745,신풍,743,1,743,2,2,321,5211,2746,2744
7,2746,대림,744,2,744,2,3,322,10582,2747,2745
7,2747,남구로,745,1,745,2,2,323,7176,2748,2746
7,2748,가산디지털단지,746,2,746,3,1,324,10664,2749,2747
7,2749,철산,747,1,747,2,3,325,16717,2750,2748
7,2750,광명사거리,748,1,748,2,2,326,6385,2751,2749
7,2751,천왕,749,1,749,3,3,327,5681,2752,2750
7,2752,온수,750,2,750,3,2,328,5239,2753,2751
7,2753,까치울,751,1,751,2,3,329,4784,2754,2752
7,2754,부천종합운동장,752,1,752,2,2,330,462,2755,2753
7,2755,춘의,753,1,753,2,2,331,2540,2756,2754
7,2756,신중동,754,1,754,2,2,332,28715,2757,2755
7,2757,부천시청,755,1,755,1,1,333,15673,2758,2756
7,2758,상동,756,1,756,2,2,334,20659,2759,2757
7,2759,삼산체육관,757,1,757,2,2,335,969,2760,2758
7,2760,굴포천,758,1,758,1,2,336,7222,2761,2759
7,2761,부평구청,759,2,759,0,1,337,7065,2761,2760
8,2811,암사,810,1,810,2,0,338,7628,2812,2811
8,2812,천호,811,2,811,2,1,339,34706,2813,2811
8,2813,강동구청,812,1,812,2,2,340,5113,2814,2812
8,2814,몽촌토성,813,1,813,2,3,341,4504,2815,2813
8,2815,잠실,814,2,814,2,2,342,71606,2816,2814
8,2816,석촌,815,1,815,2,2,343,16302,2817,2815
8,2817,송파,816,1,816,2,2,344,6204,2818,2816
8,2818,가락시장,817,2,817,1,2,345,6964,2819,2817
8,2819,문정,818,1,818,2,1,346,15174,2820,2818
8,2820,장지,819,1,819,2,2,347,13547,2821,2819
8,2821,복정,820,2,820,3,1,348,4454,2822,2820
8,2822,산성,821,1,821,3,4,349,2184,2823,2821
8,2823,남한산성입구,822,1,822,2,3,350,3249,2824,2822
8,2824,단대오거리,823,1,823,1,1,351,2490,2825,2823
8,2825,신흥,824,1,824,2,2,352,17468,2826,2824
8,2826,수진,825,1,825,1,2,353,16058,2827,2825
8,2827,모란,826,2,826,0,1,354,33603,2827,2826
9,4101,개화,901,1,901,5,0,355,1458,4102,4101
