1,1916,소요산,100,1,100,3,0,0,1707,1915,1916
9,4102,김포공항,902,3,902,2,6,356,2404,4103,4101
9,4103,공항시장,903,1,903,1,2,357,1898,4104,4102
9,4104,신방화,904,1,904,3,2,358,11074,4105,4103
9,4105,마곡나루,905,1,905,2,3,359,26211,4106,4104
9,4106,양천향교,906,1,906,4,2,360,6260,4107,4105
9,4107,가양,907,1,907,2,3,361,15336,4108,4106
9,4108,증미,908,1,908,2,4,362,7006,4109,4107
9,4109,등촌,909,1,909,2,2,363,23474,4110,4108
9,4110,염창,910,1,910,2,2,364,14279,4111,4109
9,4111,신목동,911,1,911,2,2,365,1017,4112,4110
9,4112,선유도,912,1,912,2,3,366,11306,4113,4111
9,4113,당산,913,2,913,2,2,367,32442,4114,4112
9,4114,국회의사당,914,1,914,3,3,368,8663,4115,4113
9,4115,여의도,915,2,915,4,1,369,14823,4116,4114
9,4116,샛강,916,1,916,2,2,370,9985,4117,4115
9,4117,노량진,917,2,917,3,2,371,9509,4118,4116
9,4118,노들,918,1,918,2,2,372,9374,4119,4117
9,4119,흑석,919,1,919,2,2,373,4276,4120,4118
9,4120,동작,920,2,920,2,3,374,3575,4121,4119
9,4121,구반포,921,1,921,2,4,375,2361,4122,4120
9,4122,신반포,922,1,922,2,2,376,1729,4123,4121
9,4123,고속터미널,923,3,923,4,2,377,11020,4124,4122
9,4124,사평,924,1,924,2,2,378,1254,4125,4123
9,4125,신논현,925,1,925,2,2,379,113471,4126,4124
9,4126,언주,926,1,926,2,2,380,37287,4127,4125
9,4127,선정릉,927,2,927,2,2,381,19263,4128,4126
9,4128,삼성중앙,928,1,928,2,2,382,12247,4129,4127
9,4129,봉은사,929,1,929,3,2,383,12387,4130,4128
9,4130,종합운동장,930,2,930,0,3,384,5837,4130,4129
UI,4701,북한산우이,941,1,11329,,,385,263,9999,9999
UI,4702,솔밭공원,942,1,11322,,,386,1122,9999,9999
UI,4703,419민주묘지,943,1,11321,,,387,943,9999,9999
UI,4704,가오리,944,1,11324,,,388,1221,9999,9999
UI,4705,화계,945,1,11325,,,389,583,9999,9999
UI,4706,삼양,946,1,11326,,,390,171,9999,9999
UI,4707,삼양사거리,947,1,11327,,,391,182,9999,9999
UI,4708,솔샘,948,1,11328,,,392,368,9999,9999
UI,4709,북한산보국문,949,1,11329,,,393,229,9999,9999
UI,4710,정릉,950,1,11330,,,394,1432,9999,9999
UI,4711,성신여대입구,951,2,11331,,,395,7902,9999,9999
UI,4712,보문,952,2,11332,,,396,5997,9999,9999
UI,4713,신설동,953,3,11333,,,397,3787,9999,9999
A,1291,서울,A01,3,4001,4,0,398,337327,1292,1291
A,1292,공덕,A02,4,4002,4,4,399,35610,1293,1291
A,1293,홍대입구,A03,3,4003,4,3,400,101510,1294,1292
A,1294,디지털미디어시티,A04,3,4004,10,4,401,4058,4207,1293
A,4207,김포공항,A05,3,4005,6,10,402,2404,4208,1294
A,4208,계양,A06,2,4006,7,7,403,5327,4209,4207
A,4209,검암,A07,2,4007,5,6,404,8688,4210,4208
A,4210,청라국제도시,A071,1,4011,8,5,405,914,4217,4209
A,4217,영종,A072,1,4012,4,8,406,1342,4211,4210
A,4211,운서,A08,1,4008,5,4,407,8334,4212,4217
A,4212,공항화물청사,A09,1,4009,4,4,408,405,4213,4211
A,4213,인천국제공항,A10,1,4010,0,4,409,311,4213,4212
S,4310,청계산입구,D10,1,1913,7,3,410,1857,4311,4309
S,4311,판교,D11,2,1914,3,6,411,28045,4312,4310
S,4312,정자,D12,2,1915,5,3,412,74416,4314,4311
S,4314,동천,D14,1,1917,3,5,413,5447,4315,4312
S,4315,수지구청,D15,1,1918,3,3,414,9931,4316,4314
S,4316,성복,D16,1,1919,3,3,415,4988,4317,4315
S,4317,상현,D17,1,1920,3,3,416,11440,4318,4316
S,4318,광교중앙,D18,1,1921,4,3,417,11625,4319,4317
S,4319,광교,D19,1,1922,0,4,418,7824,4319,4318
S,4307,강남,D7,2,1910,2,0,419,1526403,4308,4307
S,4308,양재,D8,2,1911,2,2,420,57282,4309,4307
S,4309,양재시민의숲,D9,1,1912,3,2,421,3503,4310,4308
I,3110,계양,I110,2,20110,2,0,422,5327,3111,3110
I,3111,귤현,I111,1,20111,3,3,423,730,3112,3110
I,3112,박촌,I112,1,20112,2,3,424,1132,3113,3111
I,3113,임학,I113,1,20113,2,2,425,9816,3114,3112
I,3114,계산,I114,1,20114,2,2,426,11819,3115,3113
I,3115,경인교대입구,I115,1,20115,1,2,427,845,3116,3114
I,3116,작전,I116,1,20116,2,1,428,9045,3117,3115
I,3117,갈산,I117,1,20117,2,2,429,2593,3118,3116
I,3118,부평구청,I118,2,20118,2,2,430,7065,3119,3117
I,3119,부평시장,I119,1,20119,2,2,431,9594,3120,3118
I,3120,부평,I120,2,20120,2,1,432,89434,3121,3119
I,3121,동수,I121,1,20121,2,2,433,3057,3122,3120
I,3122,부평삼거리,I122,1,20122,2,2,434,744,3123,3121
I,3123,간석오거리,I123,1,20123,3,2,435,2006,3124,3122
I,3124,인천시청,I124,2,20124,2,3,436,2959,3125,3123
I,3125,예술회관,I125,1,20125,1,2,437,10902,3126,3124
I,3126,인천터미널,I126,1,20126,2,1,438,1907,3127,3125
I,3127,문학경기장,I127,1,20127,1,2,439,515,3128,3126
I,3128,선학,I128,1,20128,2,1,440,2339,3129,3127
I,3129,신연수,I129,1,20129,2,2,441,531,3130,3128
I,3130,원인재,I130,2,20130,2,2,442,1348,3131,3129
I,3131,동춘,I131,1,20131,2,2,443,2685,3132,3130
I,3132,동막,I132,1,20132,2,2,444,743,3133,3131
I,3133,캠퍼스타운,I133,1,20133,2,2,445,2196,3134,3132
I,3134,테크노파크,I134,1,20134,2,2,446,1488,3135,3133
I,3135,지식정보단지,I135,1,20135,2,2,447,383,3136,3134
I,3136,인천대입구,I136,1,20136,1,2,448,979,3137,3135
I,3137,센트럴파크,I137,1,20137,1,1,449,1428,3138,3136
I,3138,국제업무지구,I138,1,20138,0,1,450,795,3138,3137
I2,3201,검단오류,I201,1,20210,,,451,31,9999,9999
I2,3202,왕길,I202,1,20211,,,452,210,9999,9999
I2,3203,검단사거리,I203,1,20212,,,453,1006,9999,9999
I2,3204,마전,I204,1,20213,,,454,1403,9999,9999
I2,3205,완정,I205,1,20214,,,455,3633,9999,9999
I2,3206,독정,I206,1,20215,,,456,613,9999,9999
I2,3207,검암,I207,2,20216,,,457,8688,9999,9999
I2,3208,검바위,I208,1,20217,,,458,194,9999,9999
I2,3209,아시아드경기장,I209,1,20218,,,459,118,9999,9999
I2,3210,서구청,I210,1,20219,,,460,3135,9999,9999
I2,3211,가정,I211,1,20220,,,461,1054,9999,9999
I2,3212,가정중앙시장,I212,1,20221,,,462,634,9999,9999
I2,3213,석남,I213,1,20222,,,463,341,9999,9999
I2,3214,서부여성회관,I214,1,20223,,,464,200,9999,9999
I2,3215,인천가좌,I215,1,20224,,,465,377,9999,9999
I2,3216,가재울,I216,1,20225,,,466,497,9999,9999
I2,3217,주안국가산단,I217,1,20226,,,467,37,9999,9999
I2,3218,주안,I218,2,20227,,,468,29413,9999,9999
I2,3219,시민공원,I219,1,20228,,,469,1391,9999,9999
I2,3220,석바위시장,I220,1,20229,,,470,782,9999,9999
I2,3221,인천시청,I221,2,20230,,,471,2959,9999,9999
I2,3222,석천사거리,I222,1,20231,,,472,383,9999,9999
I2,3223,모래내시장,I223,1,20232,,,473,1221,9999,9999
I2,3224,만수,I224,1,20233,,,474,3099,9999,9999
I2,3225,남동구청,I225,1,20234,,,475,401,9999,9999
I2,3226,인천대공원,I226,1,20235,,,476,308,9999,9999
I2,3227,운연,I227,1,20236,,,477,110,9999,9999
K,1290,용산,K110,2,1318,4,6,478,88472,1008,1262
K,1008,이촌,K111,2,198,3,4,479,9328,1009,1290
K,1009,서빙고,K112,1,197,4,2,480,1009,1010,1008
K,1010,한남,K113,1,196,3,3,481,4526,1011,1009
K,1011,옥수,K114,2,195,2,3,482,11566,1012,1010
K,1012,응봉,K115,1,193,3,3,483,1429,1013,1011
K,1013,왕십리,K116,4,192,4,2,484,21025,1014,1012
K,1014,청량리,K117,3,191,3,4,485,15523,1200,1013
K,1200,회기,K118,3,1317,3,3,486,36074,1201,1014
K,1201,중랑,K119,2,1316,2,4,487,8040,1202,1200
K,1202,상봉,K120,3,1390,4,2,488,15065,1203,1201
K,1203,망우,K121,2,1315,3,2,489,7571,1204,1202
K,1204,양원,K122,1,1314,4,4,490,1656,1205,1203
K,1205,구리,K123,1,1313,3,4,491,12741,1206,1204
K,1206,도농,K124,1,1312,4,6,492,1801,1207,1205
K,1207,양정,K125,1,1311,3,4,493,1832,1208,1206
K,1208,덕소,K126,1,1310,3,3,494,1864,1209,1207
K,1209,도심,K127,1,1309,5,2,495,1922,1210,1208
K,1210,팔당,K128,1,1308,7,5,496,5471,1211,1209
K,1211,운길산,K129,1,1307,2,5,497,3872,1212,1210
K,1212,양수,K130,1,1306,5,3,498,5898,1213,1211
K,1213,신원,K131,1,1305,3,4,499,669,1214,1212
K,1214,국수,K132,1,1304,8,4,500,990,1215,1213
K,1215,아신,K133,1,1303,4,4,501,1103,1216,1214
K,1216,오빈,K134,1,1394,3,3,502,611,1217,1215
K,1217,양평(경의중앙선),K135,1,1390,8,3,503,0,1218,1216
K,1218,원덕,K136,1,1301,5,8,504,538,1219,1217
K,1219,용문,K137,1,1300,0,5,505,4488,1219,1218
K,1220,지평,K138,1,1299,,,506,62,9999,9999
B,1845,왕십리,K210,4,1510,3,0,507,21025,1847,1845
B,1847,서울숲,K211,1,1511,2,3,508,8322,1848,1845
B,1848,압구정로데오,K212,1,1512,3,2,509,16139,1849,1847
B,1849,강남구청,K213,2,1513,1,3,510,60591,1850,1848
B,1850,선정릉,K214,2,1514,2,1,511,19264,1023,1849
B,1023,선릉,K215,2,1515,2,2,512,136662,1024,1850
B,1025,도곡,K217,2,1517,1,1,513,4696,1026,1024
B,1030,수서,K221,2,1521,4,4,514,37875,1031,1028
B,1031,복정,K222,2,1522,3,4,515,4454,1851,1030
B,1851,가천대,K223,1,1523,2,3,516,1506,1852,1031
B,1852,태평,K224,1,1524,2,2,517,6732,1853,1851
B,1853,모란,K225,2,1525,3,2,518,33603,1854,1852
B,1854,야탑,K226,1,1526,2,3,519,30039,1860,1853
B,1860,이매,K227,2,1527,2,2,520,2948,1855,1854
B,1855,서현,K228,1,1528,2,2,521,130534,1856,1860
B,1856,수내,K229,1,1529,3,2,522,34364,1857,1855
B,1857,정자,K230,2,1530,3,2,523,74416,1858,1856
B,1858,미금,K231,1,1531,2,2,524,59378,1859,1857
B,1859,오리,K232,1,1532,4,2,525,31628,1862,1858
B,1862,죽전,K233,1,1534,3,3,526,17928,1861,1859
B,1861,보정,K234,1,1533,2,3,527,1847,1863,1862
B,1863,구성,K235,1,1535,3,3,528,3055,1864,1861
B,1864,신갈,K236,1,1536,2,2,529,1582,1865,1863
B,1865,기흥,K237,2,1537,2,2,530,6735,1866,1864
B,1866,상갈,K238,1,1538,4,3,531,936,1867,1865
B,1867,청명,K239,1,1539,1,3,532,1513,1868,1866
B,1868,영통,K240,1,1540,3,2,533,16176,1869,1867
B,1869,망포,K241,1,1541,2,2,534,25951,1870,1868
B,1870,매탄권선,K242,1,1542,3,3,535,2782,1871,1869
B,1871,수원시청,K243,1,1543,3,3,536,30879,1872,1870
B,1872,매교,K244,1,1544,2,2,537,2124,1846,1871
B,1846,수원,K245,2,1545,0,2,538,410329,1846,1872
SU,1877,오이도,K250,2,11121,3,0,539,5640,1878,1877
SU,1878,달월,K251,1,11150,2,3,540,291,1879,1877
SU,1879,월곶,K252,1,11122,2,2,541,1120,1880,1878
SU,1880,소래포구,K253,1,11123,2,2,542,3368,1881,1879
SU,1881,인천논현,K254,1,11124,2,2,543,7062,1882,1880
SU,1882,호구포,K255,1,11125,2,2,544,4287,1883,1881
SU,1883,남동인더스파크,K256,1,11126,2,2,545,555,1884,1882
SU,1884,원인재,K257,2,11127,2,2,546,1348,1885,1883
SU,1885,연수,K258,1,11128,4,2,547,6009,1886,1884
SU,1886,송도,K259,1,11129,0,4,548,1845,1886,1885
SU,1889,숭의,K262,1,11132,2,3,550,874,1890,1888
SU,1890,신포,K263,1,11133,2,2,551,2002,1889,1891
SU,1891,인천,K264,2,11134,2,0,552,18304,1890,1891
K,1262,공덕,K312,4,1607,6,3,553,35610,1290,1263
K,1263,서강대,K313,1,1608,3,2,554,2005,1262,1264
K,1264,홍대입구,K314,3,1609,2,3,555,101514,1263,1265
K,1265,가좌,K315,1,1612,3,3,556,7180,1264,1266
K,1266,디지털미디어시티,K316,3,1613,2,2,557,4058,1265,1267
K,1267,수색,K317,1,1614,2,3,558,2895,1266,1268
K,1268,화전,K318,1,1615,4,3,559,1214,1267,1269
K,1269,강매,K319,1,1635,4,2,560,758,1268,1270
K,1270,행신,K320,1,1616,2,3,561,8063,1269,1271
K,1271,능곡,K321,1,1617,3,3,562,2205,1270,1249
K,1249,대곡,K322,2,1618,3,2,563,7483,1271,1272
K,1272,곡산,K323,1,1619,3,3,564,401,1249,1273
K,1273,백마,K324,1,1620,2,2,565,2322,1272,1274
K,1274,풍산,K325,1,1621,3,3,566,7927,1273,1275
K,1275,일산,K326,1,1622,2,2,567,5355,1274,1276
K,1276,탄현,K327,1,1623,3,5,568,5743,1275,1278
K,1277,야당,K328,1,1636,2,2,569,8737,1276,1278
K,1278,운정,K329,1,1624,5,3,570,2887,1276,1279
K,1279,금릉,K330,1,1625,4,2,571,4895,1278,1280
K,1280,금촌,K331,1,1626,3,4,572,4627,1279,1282
K,1282,월롱,K333,1,1627,4,3,573,933,1280,1283
K,1283,파주,K334,1,1628,3,3,574,532,1282,1284
K,1284,문산,K335,1,1629,4,0,575,3277,1283,1284
KK,1501,판교,K410,2,11221,,,576,28045,9999,9999
KK,1502,이매,K411,2,11222,,,577,2948,9999,9999
KK,1503,삼동,K412,1,11223,,,578,429,9999,9999
KK,1504,경기광주,K413,1,11224,,,579,5548,9999,9999
KK,1505,초월,K414,1,11225,,,580,1389,9999,9999
KK,1506,곤지암,K415,1,11226,,,581,821,9999,9999
KK,1507,신둔도예촌,K416,1,11227,,,582,360,9999,9999
KK,1508,이천,K417,1,11228,,,583,996,9999,9999
KK,1509,부발,K418,1,11229,,,584,515,9999,9999
KK,1510,세종대왕릉,K419,1,11230,,,585,468,9999,9999
KK,1511,여주,K420,1,11231,,,586,1310,9999,9999
K,1261,효창공원앞,K826,2,1606,4,2,587,2656,1290,1262
G,1305,청량리,P116,3,1806,,,588,15523,9999,9999
G,1306,회기,P117,3,1807,,,589,36073,9999,9999
G,1307,중랑,P118,2,1808,,,590,8040,9999,9999
G,1308,광운대,P119,2,1809,16,0,591,3867,1309,1308
G,1309,상봉,P120,3,1810,4,16,592,15064,1310,1308
G,1310,망우,P121,2,1811,2,2,593,7571,1311,1309
G,1311,신내,P122,1,1812,4,3,594,504,1312,1310
G,1312,갈매,P123,1,1813,2,4,595,2050,1313,1311
G,1313,별내,P124,1,1814,2,2,596,3069,1314,1312
G,1314,퇴계원,P125,1,1815,4,2,597,731,1315,1313
G,1315,사릉,P126,1,1816,3,4,598,1041,1316,1314
G,1316,금곡,P127,1,1817,4,3,599,1018,1317,1315
G,1317,평내호평,P128,1,1818,4,4,600,4656,1318,1316
G,1318,천마산,P129,1,1819,3,4,601,863,1319,1317
G,1319,마석,P130,1,1820,6,2,602,1664,1320,1318
G,1320,대성리,P131,1,1821,6,6,603,2528,1321,1319
G,1321,청평,P132,1,1822,5,7,604,3990,1322,1320
G,1322,상천,P133,1,1823,6,4,605,954,1323,1321
G,1323,가평,P134,1,1824,5,6,606,9429,1324,1322
G,1324,굴봉산,P135,1,1825,3,4,607,856,1325,1323
G,1325,백양리,P136,1,1826,5,4,608,876,1326,1324
G,1326,강촌,P137,1,1827,6,5,609,3377,1327,1325
G,1327,김유정,P138,1,1828,6,6,610,36329,1328,1326
G,1328,남춘천,P139,1,1829,3,6,611,8322,1329,1327
G,1329,춘천,P140,1,1830,0,3,612,14334,1329,1328
1,1702,가산디지털단지,P142,2,172,3,5,613,10664,1714,1701
1,1714,독산,P143,1,173,2,3,614,6072,1703,1702
1,1703,금천구청,P144,1,174,3,2,615,2686,1704,1714
1,1750,광명,P144-1,1,1175,5,0,616,26265,1750,1750
1,1704,석수,P145,1,175,3,3,617,3922,1705,1703
1,1705,관악,P146,1,176,3,2,618,2887,1706,1704
1,1706,안양,P147,1,177,3,3,619,41090,1707,1705
1,1707,명학,P148,1,178,3,3,620,3451,1708,1706
1,1708,금정,P149,2,179,3,2,621,15562,1709,1707
1,1709,군포,P150,1,180,2,3,622,3037,1729,1708
1,1729,당정,P151,1,1181,3,2,623,5306,1710,1709
1,1710,의왕,P152,1,181,3,3,624,7509,1711,1729
1,1711,성균관대,P153,1,182,4,3,625,12678,1712,1710
1,1712,화서,P154,1,183,3,4,626,8469,1713,1711
1,1713,수원,P155,2,184,3,3,627,410333,1715,1712
1,1715,세류,P156,1,185,5,3,628,1846,1716,1713
1,1716,병점,P157,1,186,3,4,629,6184,1717,1715
1,1749,서동탄,P157-1,1,1187,0,6,630,3359,1749,1716
1,1717,세마,P158,1,187,3,3,631,3394,1718,1716
1,1718,오산대,P159,1,188,4,3,632,5240,1719,1717
1,1719,오산,P160,1,189,3,4,633,7583,1720,1718
1,1720,진위,P161,1,190,4,3,634,469,1721,1719
1,1721,송탄,P162,1,1401,3,4,635,3385,1722,1720
1,1722,서정리,P163,1,1402,5,3,636,3452,1723,1721
1,1723,지제,P164,1,1403,4,5,637,2487,1724,1722
1,1724,평택,P165,1,1404,8,4,638,31749,1725,1723
1,1725,성환,P166,1,1405,5,7,639,1213,1726,1724
1,1726,직산,P167,1,1406,4,5,640,363,1727,1725
1,1727,두정,P168,1,1407,4,5,641,6679,1728,1726
1,1728,천안,P169,1,1408,3,5,642,28603,1401,1727
1,1401,봉명,P170,1,1409,3,2,643,1071,1402,1728
1,1402,쌍용(나사렛대),P171,1,1410,2,3,644,0,1403,1401
1,1403,아산,P172,1,1411,5,2,645,3466,1405,1402
1,1405,배방,P174,1,1413,4,5,646,2113,1407,1403
1,1407,온양온천,P176,1,1415,5,4,647,6734,1408,1405
1,1408,신창,P177,1,1416,0,5,648,888,1408,1407
K,1252,신촌(경의중앙선),P312,1,1611,,,649,0,1252,1252
K,1251,서울(경의중앙선),P313,1,1610,,,650,0,9999,9999
5,2555,둔촌동,P549,1,569,2,3,651,4973,2556,2549
5,2556,올림픽공원,P550,1,570,2,2,652,2636,2557,2555
5,2557,방이,P551,1,571,2,2,653,11450,2558,2556
5,2558,오금,P552,2,352,2,1,654,5279,2559,2557
5,2559,개롱,P553,1,573,2,2,655,6963,2560,2558
5,2560,거여,P554,1,574,1,2,656,2978,2561,2559
5,2561,마천,P555,1,575,0,1,657,1024,2561,2560
U,4601,발곡,U110,1,11001,,,658,817,9999,9999
U,4602,회룡,U111,2,11002,,,659,19377,9999,9999
U,4603,범골,U112,1,11003,,,660,1355,9999,9999
U,4604,경전철의정부,U113,1,11004,,,661,13,9999,9999
U,4605,의정부시청,U114,1,11005,,,662,72,9999,9999
U,4606,흥선,U115,1,11006,,,663,303,9999,9999
U,4607,의정부중앙,U117,1,11007,,,664,691,9999,9999
U,4608,동오,U118,1,11008,,,665,584,9999,9999
U,4609,새말,U119,1,11009,,,666,984,9999,9999
U,4610,경기도청북부청사,U120,1,11010,,,667,108,9999,9999
U,4611,효자,U121,1,11011,,,668,284,9999,9999
U,4612,곤제,U122,1,11012,,,669,160,9999,9999
U,4613,어룡,U123,1,11013,,,670,455,9999,9999
U,4614,송산,U124,1,11014,,,671,1263,9999,9999
U,4615,탑석,U125,1,11015,,,672,942,9999,9999
E,4501,기흥,Y110,2,1701,,,673,6735,9999,9999
E,4502,강남대,Y111,1,1702,,,674,1143,9999,9999
E,4503,지석,Y112,1,1703,,,675,133,9999,9999
E,4504,어정,Y113,1,1704,,,676,3065,9999,9999
E,4505,동백,Y114,1,1705,,,677,5490,9999,9999
E,4506,초당,Y115,1,1706,,,678,463,9999,9999
E,4508,삼가,Y116,1,1707,,,679,406,9999,9999
E,4509,시청·용인대,Y117,1,1708,,,680,0,9999,9999
E,4510,명지대,Y118,1,1709,,,681,781,9999,9999
E,4511,김량장,Y119,1,1710,,,682,849,9999,9999
E,4512,운동장·송담대,Y120,1,1711,,,683,0,9999,9999
E,4513,고진,Y121,1,1712,,,684,164,9999,9999
E,4514,보평,Y123,1,1713,,,685,343,9999,9999
E,4515,둔전,Y125,1,1714,,,686,472,9999,9999
E,4517,전대·에버랜드,Y126,1,1715,,,687,0,9999,9999
B,1024,한티,k216,1,1516,2,2,689,28340,1025,1023
B,1026,구룡,k218,1,1518,2,1,690,914,1027,1025
B,1027,개포동,k219,1,1519,1,2,691,2554,1028,1026
B,1028,대모산입구,k220,1,1520,4,2,692,756,1030,1027
SU,1888,인하대,K261,1,11131,3,2,549,3887,1889,1886
T,9999,테스트,ZTTT,1,999999,9999999,9999999,688,0,9999,9999
